,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020
442.6151428,-0.000564663,-0.000999338,-0.000683386,-0.000834888,-0.00074555,-0.000983173,-0.000654436,-0.000844378,-0.000613863,-0.001183536,-0.000705577,-0.000883216,-0.000589056,-0.000450719,-0.00088237,-0.000835578,-0.001045388,-0.000777439,-0.000308695,-0.000600136,-0.00059425,-0.001056798,-0.000956203,-0.000867034,-0.000824022,-0.000735867,-0.00091252,-0.000559692,-0.001014017,-0.0008423,-0.000567189,-0.000760742
442.8345642,-0.000116378,-0.000427171,-2.27298E-05,-0.000247669,-0.000195896,-0.000267457,-9.28087E-05,0.000110876,2.5055E-06,0.000171024,3.62714E-05,-0.000630911,-0.00025707,4.71405E-05,-0.000397957,-3.88885E-05,-0.000337444,-0.000145077,-0.000634956,-0.000164113,0.000231439,0.000125395,-0.000358912,-0.000281688,-0.000186292,-0.00014936,-9.99955E-05,0.000353007,-0.000266073,0.000135093,8.77193E-05,-0.00011662
443.0539856,-0.001381782,-0.001805051,-0.001536949,-0.001828409,-0.001109754,-0.001571061,-0.001590753,-0.001577793,-0.001188341,-0.001460582,-0.001391833,-0.001462038,-0.001263143,-0.001942614,-0.001571407,-0.001686991,-0.001819973,-0.001822172,-0.001340959,-0.00149876,-0.001598618,-0.001482966,-0.001546023,-0.00173176,-0.001809418,-0.001459853,-0.001207331,-0.001103742,-0.00173327,-0.00169307,-0.001510605,-0.00139216
443.2734375,-0.001332922,-0.001394307,-0.001222569,-0.001500257,-0.001120173,-0.001554096,-0.001364029,-0.000892996,-0.001310713,-0.001316539,-0.001349114,-0.001121158,-0.001258053,-0.001459062,-0.001212515,-0.001148472,-0.000926559,-0.001278724,-0.001170356,-0.001010072,-0.001383096,-0.000863763,-0.001203291,-0.001223636,-0.000974815,-0.001189086,-0.00110816,-0.001126859,-0.001393473,-0.001457492,-0.001314047,-0.001164828
443.4928894,-0.000732986,-0.000497761,-0.00052437,-0.000819091,-0.000680169,-0.000658703,-0.000639293,-0.000366652,-0.000682232,-0.000431875,-0.000482502,-0.00072985,-0.000781995,-0.000558751,-0.000545955,-0.000641059,-0.000505508,-0.000554204,-0.00090984,-0.000763709,-0.000392464,-0.000336871,-0.000548121,-0.000928637,-0.000855558,-0.001218274,-0.000642377,-0.00075404,-0.000778317,-0.00075917,-0.000916664,-0.000455491
443.7123413,-0.002165622,-0.001941001,-0.002226202,-0.001913266,-0.00211891,-0.001946736,-0.001912228,-0.001904578,-0.002228295,-0.001736173,-0.002030934,-0.001928365,-0.001543405,-0.002213694,-0.00194448,-0.002281419,-0.002006397,-0.002041519,-0.002013952,-0.001822292,-0.001833503,-0.00208631,-0.001683541,-0.001788618,-0.001984116,-0.00210197,-0.002123234,-0.001826009,-0.00162227,-0.001873697,-0.001925291,-0.001814471
443.9318237,0.000780993,0.000615275,0.000964659,0.000862186,0.000941743,0.000839345,0.000913486,0.001112609,0.001067102,0.000605728,0.001161954,0.000942244,0.000733214,0.000924897,0.001042935,0.000852967,0.000818294,0.001311361,0.000993814,0.000736723,0.001056412,0.000954162,0.000882362,0.000723067,0.000798376,0.000705161,0.000716054,0.001325154,0.000758569,0.000588076,0.000839965,0.001192784
444.1513062,0.000891397,0.001172315,0.001126837,0.001193506,0.001280338,0.000651649,0.000791183,0.001093714,0.001067901,0.000868499,0.001157314,0.000627589,0.000897642,0.001105901,0.001084272,0.00103325,0.00091591,0.001328725,0.00096077,0.000907835,0.000935451,0.000922016,0.000913155,0.000998667,0.000805007,0.000983489,0.000891579,0.000842015,0.00106385,0.001004363,0.00077387,0.000672377
444.3708191,-0.001221682,-0.000840113,-0.001250195,-0.001148762,-0.001095523,-0.000990872,-0.001089898,-0.001288772,-0.000695752,-0.000810407,-0.0011718,-0.000984624,-0.001224283,-0.001028063,-0.001062238,-0.00106374,-0.001284658,-0.001147465,-0.001011262,-0.001208864,-0.001115035,-0.001331353,-0.001002823,-0.000971319,-0.001098049,-0.001119384,-0.001123197,-0.001050322,-0.000888534,-0.000738009,-0.001382306,-0.001154499
444.5903625,-0.001471768,-0.001650338,-0.00136145,-0.001518935,-0.001367302,-0.001385805,-0.001341508,-0.001651542,-0.001563005,-0.001272213,-0.001587846,-0.001671416,-0.001526027,-0.001733118,-0.001402286,-0.001771643,-0.001783322,-0.001594097,-0.001478293,-0.001734345,-0.001355194,-0.001803464,-0.001364551,-0.001862988,-0.001567734,-0.001918767,-0.001739867,-0.001652715,-0.001585556,-0.001250389,-0.001266874,-0.001572847
444.8098755,-0.001157919,-0.001424412,-0.000984493,-0.001481442,-0.00115714,-0.001438395,-0.001542097,-0.001163612,-0.001065801,-0.001066424,-0.001005197,-0.001413962,-0.001079346,-0.001413279,-0.000822112,-0.001263478,-0.001100795,-0.001314066,-0.001236998,-0.000997995,-0.001036272,-0.001100966,-0.001170133,-0.001047964,-0.00121948,-0.001204027,-0.00092758,-0.001120075,-0.001225521,-0.001308906,-0.001245011,-0.001438582
445.0294495,0.000397969,-0.000380524,0.000139442,-7.25952E-05,0.000484468,1.61712E-05,2.82889E-05,-2.71171E-06,0.000386944,0.000309116,0.000394527,0.000326673,0.000474202,9.21731E-05,-6.84112E-05,-3.48032E-06,-4.83057E-05,0.000123685,0.000346039,0.000103227,0.000391303,4.9862E-05,5.30471E-05,-0.000214807,-0.000132602,5.16373E-05,0.000108493,0.000272718,7.66089E-05,0.000142581,0.000446971,0.000312219
445.2489929,-0.001196899,-0.00117354,-0.000618058,-0.001286921,-0.000973856,-0.001431541,-0.001095873,-0.001173239,-0.0013701,-0.001333695,-0.000925458,-0.001493668,-0.001240684,-0.001397494,-0.001082616,-0.001476562,-0.001104587,-0.001072386,-0.000725976,-0.001079173,-0.001318685,-0.001200941,-0.001078558,-0.001147151,-0.001093391,-0.001182982,-0.0014211,-0.001099923,-0.001005632,-0.001539309,-0.001122725,-0.001452161
445.4685974,0.001029479,0.000755581,0.00115759,0.000660385,0.0013307,0.00082207,0.000814401,0.001242458,0.001157347,0.001000765,0.000832984,0.000684705,0.000853295,0.001191373,0.000921923,0.001175705,0.00069654,0.000957035,0.000981785,0.000949255,0.000971669,0.001198738,0.000981401,0.001078101,0.000568842,0.000972266,0.001016798,0.000781304,0.000987329,0.001152711,0.000985443,0.000948357
445.6881714,-0.002011733,-0.002071676,-0.001907879,-0.0019222,-0.00172626,-0.002019563,-0.002014314,-0.001948793,-0.001543326,-0.001940295,-0.001760547,-0.0018345,-0.00178428,-0.002090515,-0.002083402,-0.002195136,-0.00220906,-0.002136202,-0.001871414,-0.001689448,-0.001540743,-0.002181844,-0.002096929,-0.002001134,-0.001803254,-0.002057813,-0.00194773,-0.001976768,-0.002122519,-0.001615823,-0.001667348,-0.00181435
445.9077759,0.00045735,0.000181111,0.0003122,0.000121723,0.000371037,0.000546501,0.000848903,0.000353271,0.000350102,0.000535094,0.000270579,0.000512132,0.000444889,0.000199574,0.000522538,0.000310256,0.000147017,0.000305356,0.000475867,0.000347815,0.000602137,0.000509182,0.000477101,0.000584335,0.000562759,9.38852E-05,0.000445337,-1.37833E-05,0.000433084,0.000284218,0.000505412,0.00033946
446.1274109,-0.001124901,-0.00093023,-0.000826934,-0.001102943,-0.000966463,-0.001075652,-0.001053148,-0.00080988,-0.001121468,-0.000772052,-0.001292015,-0.001017525,-0.000923088,-0.000790724,-0.000921326,-0.000662943,-0.001019118,-0.000805095,-0.001293602,-0.001007177,-0.0006768,-0.000593535,-0.000580204,-0.000809335,-0.000989806,-0.000961627,-0.001050563,-0.001084124,-0.000884906,-0.000990147,-0.000957108,-0.001170259
446.3470459,0.001369638,0.001360117,0.001572052,0.001414169,0.001323215,0.001676019,0.001420397,0.001573582,0.001344328,0.001862607,0.001716027,0.001473175,0.001283521,0.00193563,0.00109395,0.001250158,0.001446593,0.001405406,0.000988562,0.001541636,0.001380589,0.001160676,0.001457872,0.001272564,0.001325884,0.001210058,0.001418154,0.001397088,0.001313555,0.001357602,0.001346081,0.001345091
446.5666809,-0.000903425,-0.000859665,-0.000708226,-0.001015192,-0.000695875,-0.001038096,-0.000770759,-0.000776647,-0.000879013,-0.000411589,-0.00047349,-0.000774987,-0.000730977,-0.000726165,-0.000760404,-0.000922498,-0.000582208,-0.000813339,-0.000709518,-0.000644428,-0.000825448,-0.00039164,-0.000579582,-0.000702746,-0.000616865,-0.001056132,-0.00064987,-0.00094839,-0.000711649,-0.000967601,-0.001038924,-0.000539559
446.7863464,-0.000739584,-0.000270948,-0.000701385,-0.00102923,-0.00085828,-0.00082624,-0.000851073,-0.000841981,-0.000926958,-0.000877184,-0.000539549,-0.00059033,-0.000733892,-0.000590999,-0.000664367,-0.000766385,-0.000779519,-0.00063153,-0.000949639,-0.000920006,-0.000690433,-0.00060776,-0.000499303,-0.000574416,-0.000924632,-0.001062332,-0.000825403,-0.000669386,-0.000686039,-0.000902377,-0.000601526,-0.000460844
447.0060425,-0.000830628,-0.000336225,-0.000718652,-0.000689841,-0.000654655,-0.000781268,-0.000914956,-0.000633371,-0.000371367,-0.000703008,-0.000914271,-0.000607667,-0.000480146,-0.000569068,-0.000457858,-0.000701132,-0.001190237,-0.001084961,-0.000950311,-0.000792418,-0.000519093,-0.000928947,-0.000317572,-0.000607648,-0.000700198,-0.000584305,-0.000946268,-0.000685123,-0.000827105,-0.000774153,-0.000750816,-0.000775757
447.2257385,0.000584294,0.000502471,0.000300759,-0.000104942,0.000383714,9.21954E-05,4.24698E-05,0.000277599,0.000375648,0.000191998,0.000238194,0.00029587,9.50718E-05,-0.000214032,0.000158283,0.000209547,-0.00012396,-9.26348E-05,-3.53762E-05,2.21547E-05,-0.000132563,0.000245661,-0.000164464,-4.61007E-05,0.000550101,0.0001448,0.000468583,0.000630497,0.000459123,5.46961E-05,0.00072135,0.000242712
447.4454346,-0.000933435,-0.000864175,-0.000711156,-0.001042875,-0.00061794,-0.001032042,-0.00095391,-0.001050187,-0.000845071,-0.000887755,-0.000858724,-0.001209786,-0.001003539,-0.000886953,-0.000716291,-0.000738618,-0.001006178,-0.000781041,-0.000651612,-0.000859244,-0.00066402,-0.000836767,-0.000712389,-0.001099732,-0.001050713,-0.001038146,-0.000867556,-0.000910837,-0.001041711,-0.00078238,-0.000956372,-0.000894979
447.6651611,-0.00084394,-0.000660735,-0.000837363,-0.000674134,-0.000552636,-0.000702333,-0.000468976,-0.000614462,-0.000566571,-0.000850917,-0.000382803,-0.000666173,-0.000704529,-0.000732842,-0.000735801,-0.000683071,-0.000688619,-0.000664673,-0.00072673,-0.000449315,-0.00059121,-0.000579277,-0.00059008,-0.000719991,-0.000454766,-0.000732287,-0.000775941,-0.000436811,-0.000768739,-0.000511694,-0.000410339,-0.000755548
447.8848877,-0.002561376,-0.00216625,-0.002090388,-0.00257548,-0.002134657,-0.002273436,-0.001723676,-0.002322149,-0.002389686,-0.00209061,-0.002187131,-0.002046308,-0.002312979,-0.002203863,-0.002057782,-0.001945925,-0.001791642,-0.002172835,-0.001893948,-0.002058037,-0.001900385,-0.00223576,-0.001716508,-0.002370355,-0.002413421,-0.002111006,-0.002234177,-0.001847638,-0.002001874,-0.002118354,-0.002264231,-0.00173926
448.1046448,-0.001500356,-0.001210392,-0.001130806,-0.001813237,-0.001036216,-0.001555443,-0.001229553,-0.001484879,-0.000903774,-0.001464402,-0.001133477,-0.001437951,-0.001128086,-0.001397568,-0.00104427,-0.001389536,-0.001510032,-0.001124769,-0.001143387,-0.001611486,-0.001264578,-0.001438729,-0.001243666,-0.001336146,-0.001088125,-0.001212193,-0.001160727,-0.00129262,-0.001010889,-0.001147837,-0.001222488,-0.000792775
448.3244019,-0.001243476,-0.001003889,-0.001046024,-0.00137997,-0.001360448,-0.001302475,-0.001131282,-0.001299274,-0.001174113,-0.000851597,-0.001235572,-0.001216487,-0.001126642,-0.000991918,-0.001220898,-0.001313736,-0.001108198,-0.001286959,-0.001115643,-0.001194081,-0.001015497,-0.000969608,-0.000769416,-0.001039804,-0.001430335,-0.001065836,-0.00111642,-0.001265681,-0.001011708,-0.000980514,-0.00064525,-0.000850705
448.5441895,-0.001000226,-0.00094156,-0.001085135,-0.001445421,-0.000906275,-0.001184583,-0.001203334,-0.001222843,-0.001361739,-0.001014724,-0.000842885,-0.001154918,-0.001206063,-0.000955186,-0.001211663,-0.000981212,-0.000919846,-0.001233734,-0.001231145,-0.001157186,-0.000876506,-0.001178342,-0.000805484,-0.001074974,-0.000872763,-0.001057733,-0.001377559,-0.000862982,-0.001148956,-0.001115535,-0.001116777,-0.001014867
448.7639771,-0.000645781,-0.000414335,-0.000360544,-0.000566802,-0.000713229,-0.000349452,-0.000504312,-0.000299896,-0.000133992,-0.000617492,-0.000578562,-0.000813173,-0.000582954,-0.000689416,-0.00052416,-0.000298655,-0.000326065,-0.000574486,-0.000380599,-0.000520697,-0.000426806,-0.000174679,-0.000447343,-0.000614281,-0.000303155,-0.000698367,-0.000599608,-0.000424769,-0.000252645,-0.000698423,-0.000341985,-0.000528192
448.9837646,-0.001637661,-0.001245705,-0.000645837,-0.001367215,-0.001112777,-0.001087615,-0.001073277,-0.000903495,-0.000930127,-0.001083726,-0.001098331,-0.000781044,-0.000799127,-0.001101566,-0.001066144,-0.000973652,-0.000867297,-0.001261547,-0.001124523,-0.000787085,-0.000653545,-0.000543984,-0.000534449,-0.001040565,-0.00140264,-0.000768159,-0.001226086,-0.000819367,-0.000671963,-0.001232374,-0.000792051,-0.000819113
449.2035828,-0.001537152,-0.002018363,-0.001820164,-0.001528007,-0.001810296,-0.001771828,-0.001943001,-0.001760361,-0.001747677,-0.001706021,-0.001725066,-0.001808258,-0.001917946,-0.001740696,-0.001397873,-0.002020314,-0.001588866,-0.001827616,-0.001445106,-0.00166702,-0.001855272,-0.00205349,-0.001414798,-0.001624374,-0.00154589,-0.001696131,-0.001634751,-0.001493652,-0.001686709,-0.002075528,-0.001656007,-0.001613344
449.4234314,0.001365974,0.001548648,0.00158932,0.0010328,0.001252649,0.001456658,0.001507536,0.001141845,0.001452538,0.001364177,0.001665721,0.001163911,0.001456308,0.001730572,0.001535177,0.001352192,0.001216852,0.001256713,0.001295491,0.001376416,0.001766318,0.001511961,0.001743938,0.001247679,0.001379991,0.001212995,0.001436974,0.001682859,0.001550553,0.001215848,0.001234345,0.001497925
449.64328,-0.000483686,-0.000567556,-0.000208921,-0.001023433,-0.000713173,-0.000802265,-0.000690428,-0.000697229,-0.000378224,-0.000823985,-0.000829413,-0.000892099,-0.000680582,-0.000588003,-0.000655336,-0.000460111,-0.000501691,-0.000982172,-0.000670376,-0.000847897,-0.000703139,-0.000664919,-0.0007326,-0.000700381,-0.000887012,-0.000589425,-0.00032439,-0.000613086,-0.000554164,-0.000809377,-0.000351936,-0.000632593
449.8631287,-0.001305908,-0.001218566,-0.001165401,-0.001503196,-0.001381606,-0.001109347,-0.001165291,-0.000966123,-0.00117625,-0.001040139,-0.001309924,-0.001159478,-0.000863777,-0.00106709,-0.000705031,-0.001249941,-0.001241294,-0.000943858,-0.001018714,-0.000836711,-0.00052667,-0.00119168,-0.001028315,-0.001060714,-0.000972603,-0.001122269,-0.001244853,-0.000949816,-0.000843605,-0.00133529,-0.001151173,-0.000999397
450.0830078,-0.000364195,-9.38102E-05,-1.58949E-05,-0.000398599,-0.000162952,-0.000526784,6.80439E-05,-0.000396766,-0.000255047,-0.000167621,-0.000403684,-0.000235078,-0.000150593,-0.000436395,0.000250023,-4.33983E-05,-0.000417617,-0.000201449,-0.00039186,-0.000124261,-1.3365E-05,-0.000404513,-0.000124,-0.000214167,-0.000250017,-0.000207777,-0.000555457,0.000152032,-0.00030951,-0.000197304,-0.000139587,-0.000261983
450.302887,0.000328859,0.000633922,0.000438345,6.25029E-05,0.000588777,0.000596153,0.000254244,0.000239342,0.000297622,0.000556182,0.000643781,0.000166558,0.00051911,0.000305446,0.000228968,0.000546014,0.00051572,0.000532791,0.000243917,0.00027066,0.000589611,0.000563985,0.000209238,0.000347228,0.000269212,-9.74087E-05,0.000464878,0.000286209,0.000648972,0.000369718,0.000415957,0.000775915
450.5227966,-0.001441714,-0.001374006,-0.001411729,-0.001586563,-0.001404892,-0.001740996,-0.001463818,-0.001578799,-0.001424126,-0.001656695,-0.001832587,-0.001662561,-0.001694264,-0.001813448,-0.001299751,-0.001539668,-0.00135083,-0.001769883,-0.001582328,-0.00154833,-0.001159512,-0.001898955,-0.001402798,-0.001437609,-0.001946631,-0.001737978,-0.001876315,-0.001455325,-0.001221774,-0.001798663,-0.001726598,-0.001272101
450.7427063,-0.001530451,-0.001476181,-0.00169474,-0.002024447,-0.001383156,-0.001442979,-0.001385868,-0.001838618,-0.001654644,-0.001552874,-0.001303211,-0.001615211,-0.001709232,-0.001599447,-0.001621078,-0.001605092,-0.001674424,-0.001595659,-0.001403923,-0.001574471,-0.001631584,-0.001577699,-0.001427559,-0.001866766,-0.001254029,-0.001413911,-0.001913939,-0.002062913,-0.001680701,-0.001455058,-0.001654521,-0.001614937
450.9626465,-0.00119171,-0.001338632,-0.001214896,-0.000999337,-0.001330587,-0.001258063,-0.000957042,-0.00096526,-0.000654438,-0.001111561,-0.001198879,-0.001127179,-0.000727816,-0.001271407,-0.001186358,-0.001256705,-0.000991163,-0.001127106,-0.000909039,-0.001261323,-0.000944687,-0.001242058,-0.000862408,-0.001130666,-0.001089016,-0.001265473,-0.001316749,-0.001318971,-0.000698967,-0.001262998,-0.001106259,-0.001334474
451.1825867,4.27645E-05,-4.64955E-05,0.000211585,-7.28703E-05,0.000274108,0.000112267,0.000291704,0.000523053,0.000281056,0.000360956,0.000169279,-5.34949E-05,-5.95734E-05,0.000321957,0.000178726,0.000203569,0.000170181,-5.50506E-05,0.000394089,0.000257846,0.00015944,0.000227565,0.000341309,1.62726E-05,0.000683619,0.000144068,0.000389039,0.000545128,-6.96476E-05,0.000324697,0.00042066,0.000371651
451.4025574,-0.002214506,-0.002292444,-0.002209099,-0.002040879,-0.001836713,-0.002140502,-0.002205807,-0.002277147,-0.002093091,-0.002061982,-0.00230488,-0.002131874,-0.002054721,-0.002411863,-0.00222456,-0.002041288,-0.002171378,-0.002131599,-0.00206362,-0.002217233,-0.001883832,-0.002132324,-0.002074452,-0.001935148,-0.002104186,-0.002185156,-0.002211708,-0.002204654,-0.002223804,-0.001903032,-0.002127057,-0.001568398
451.6225281,-0.001452305,-0.001193087,-0.001490583,-0.001534785,-0.001461147,-0.001315825,-0.000923956,-0.000952532,-0.001433104,-0.001384921,-0.001399339,-0.001187913,-0.001369069,-0.001367511,-0.001204996,-0.001390416,-0.00123361,-0.001133953,-0.001205825,-0.001007799,-0.001230733,-0.001224788,-0.001455978,-0.001628971,-0.00111285,-0.001148426,-0.001338582,-0.001287319,-0.001659011,-0.001482176,-0.001061246,-0.001404928
451.8424988,-0.00090185,-0.001091852,-0.001009908,-0.000763565,-0.000732095,-0.000738473,-0.000977246,-0.001067166,-0.000991695,-0.001109083,-0.000933668,-0.001105242,-0.000586069,-0.000834265,-0.000858093,-0.000919631,-0.001206046,-0.001090388,-0.0010219,-0.001093362,-0.000910136,-0.000820992,-0.00072963,-0.001179254,-0.001156414,-0.000936824,-0.000972433,-0.001016747,-0.001024481,-0.001207094,-0.000804833,-0.000849199
452.0625,-0.00022219,3.38977E-05,-0.000173559,-0.000110885,7.29846E-05,0.000231186,-5.9005E-05,0.000417099,0.000102333,-0.00021111,0.000291662,6.76756E-05,0.000107757,-0.000186321,-5.63855E-05,-6.82289E-05,0.00016653,0.000153565,0.000264935,-3.72769E-05,0.00017289,-0.000101722,-0.00015399,9.3492E-05,-8.55925E-05,-0.000291773,-0.000131654,5.74769E-05,9.70777E-05,-0.000140436,1.49784E-05,-1.12942E-06
452.2825317,-0.001924518,-0.001941652,-0.001829065,-0.001739819,-0.001806618,-0.001907716,-0.001995497,-0.002063145,-0.00202708,-0.001773689,-0.001790586,-0.001738394,-0.00163488,-0.001836784,-0.001910134,-0.002039584,-0.002414736,-0.001994986,-0.001857317,-0.002067919,-0.001681871,-0.002314052,-0.001642924,-0.002156446,-0.001871696,-0.00187761,-0.002027898,-0.001975118,-0.002023377,-0.00207709,-0.001713746,-0.00185949
452.502533,-0.000349986,-0.000540587,-0.000149569,-0.000484217,-0.000460328,-0.00014755,-0.000203037,4.18137E-06,-0.000300036,0.000438956,-0.000242296,-0.00063303,-0.000210565,-0.000512995,-0.000169724,-0.000514168,-0.000503271,-9.68871E-05,-0.000207309,-0.000292473,0.00024487,-3.5908E-06,-0.000395678,-0.00035538,-8.63689E-05,-0.00039007,6.51158E-05,-0.000202144,-0.000161043,-0.000510894,-0.000237112,-0.000425343
452.7225952,-0.001334283,-0.001461128,-0.00122698,-0.001069825,-0.000875532,-0.001403875,-0.001487298,-0.001670328,-0.001388045,-0.001137109,-0.001295043,-0.001465975,-0.001023001,-0.001245001,-0.001492574,-0.001192014,-0.001257111,-0.001055806,-0.001365535,-0.001556582,-0.001027898,-0.001064199,-0.001308207,-0.001116331,-0.000943355,-0.001485232,-0.000880917,-0.001296462,-0.001350768,-0.001307424,-0.001059838,-0.001095161
452.9426575,-0.000555687,-0.000597558,-0.000650358,-0.000973225,-0.000751679,-0.000856297,-0.001019238,-0.000667017,-0.000527517,-5.46389E-06,-0.000681593,-0.000621028,-0.000451534,-0.000605275,-0.000855968,-0.000570383,-0.000599514,-0.000633916,-0.000433931,-0.000495144,-0.000695426,-0.00064477,-0.000394142,-0.000533217,-0.000611682,-0.000450774,-0.000776805,-0.000718045,-0.000485804,-0.001110949,-0.000641348,-0.000526695
453.1627197,-0.002180735,-0.001975564,-0.001738269,-0.001968858,-0.002190221,-0.002299614,-0.00165831,-0.002321989,-0.00235221,-0.002144726,-0.00198432,-0.001917179,-0.002302449,-0.00206962,-0.002207255,-0.001831829,-0.002215089,-0.002058841,-0.002083964,-0.001808796,-0.002148658,-0.00221489,-0.001832746,-0.002293757,-0.001835545,-0.001868672,-0.00204291,-0.00199846,-0.002276352,-0.002139449,-0.002340086,-0.001721408
453.3828125,0.000316202,0.00020583,0.000762622,0.000262288,9.53358E-05,0.000145505,0.000300693,0.00041356,0.000464246,0.000291918,0.000461361,3.52889E-05,0.000517073,0.000719819,0.000385892,0.000680443,0.000448734,0.000372933,0.000391199,0.000362939,0.000654644,0.000757631,0.000393125,0.000200121,0.00059574,0.000207731,0.000317726,0.000673206,0.000238626,0.000398292,0.00014615,0.000540337
453.6029053,-0.001518376,-0.001444517,-0.001325386,-0.001415418,-0.001260826,-0.001810241,-0.001820611,-0.001304563,-0.001339974,-0.001340511,-0.00119439,-0.001628702,-0.00123471,-0.00135461,-0.001447569,-0.001566829,-0.001480123,-0.001549033,-0.001139563,-0.001341126,-0.001049741,-0.001462784,-0.001629471,-0.001739294,-0.001532531,-0.001276672,-0.001694854,-0.001248413,-0.001106099,-0.001366097,-0.001385962,-0.001320059
453.822998,-0.000520439,-0.000553317,-0.000744884,-0.000959541,-0.000748469,-0.000459129,-0.000495127,-0.000613059,-0.0007755,-0.000847918,-0.000648492,-0.000781104,-0.000465847,-0.000715636,-0.000595308,-0.000689051,-0.000862076,-0.000847792,-0.000444265,-0.000704467,-0.000748056,-0.000984727,-0.000905202,-0.001127769,-0.000210939,-0.001037259,-0.000995124,-0.000931055,-0.000767028,-0.000690866,-0.000833384,-0.000856712
454.0431519,-0.001377116,-0.00180284,-0.001562558,-0.001700749,-0.001267387,-0.00175608,-0.001462413,-0.001365476,-0.001318219,-0.001721828,-0.001314651,-0.00164974,-0.00154335,-0.001248729,-0.001415908,-0.001421744,-0.001721025,-0.001542385,-0.001275616,-0.001500319,-0.00120063,-0.001439461,-0.001349533,-0.001363879,-0.001430433,-0.001504853,-0.001908669,-0.001548403,-0.001924555,-0.001479296,-0.001396673,-0.001335123
454.2632751,-0.003305521,-0.002902159,-0.003016086,-0.003287552,-0.002658054,-0.0031356,-0.002976885,-0.002990393,-0.002958813,-0.002892499,-0.003254028,-0.002871688,-0.002692848,-0.00319354,-0.002991971,-0.0029302,-0.002885614,-0.002839504,-0.002733181,-0.002904755,-0.003038241,-0.002849963,-0.00293158,-0.002936215,-0.002992702,-0.002863319,-0.003174859,-0.002535428,-0.002520022,-0.003036339,-0.002946768,-0.002630292
454.483429,-0.001842696,-0.001850866,-0.001905727,-0.00169933,-0.001913917,-0.002216295,-0.001897146,-0.001657477,-0.002296576,-0.001695606,-0.001881353,-0.001827011,-0.001880356,-0.001881772,-0.001828991,-0.001685431,-0.001525227,-0.001712772,-0.002049609,-0.001693126,-0.00173749,-0.002090322,-0.00174719,-0.002157256,-0.001993874,-0.00220699,-0.001678369,-0.001646004,-0.001871284,-0.001876868,-0.001615633,-0.001520383
454.7036133,0.001268287,0.001463698,0.001255879,0.001062791,0.001206677,0.001271089,0.00125752,0.001168987,0.001124241,0.001072757,0.000934409,0.001350818,0.000944202,0.001364081,0.001350813,0.001193843,0.000879841,0.001346591,0.001006565,0.000972571,0.001700363,0.001007437,0.001045296,0.001056301,0.001247804,0.000856702,0.001088101,0.001009295,0.001231757,0.000998319,0.001145918,0.001048138
454.9237671,-0.001236037,-0.001505489,-0.000949108,-0.00129155,-0.001042238,-0.001216001,-0.001105746,-0.001573398,-0.001457167,-0.001020654,-0.001255132,-0.001192552,-0.001219657,-0.000993636,-0.001096938,-0.00113058,-0.001343314,-0.001039293,-0.00118627,-0.001061123,-0.000796884,-0.001290805,-0.001220437,-0.001215965,-0.001204417,-0.001091505,-0.001433101,-0.001354121,-0.001179653,-0.001559353,-0.001348574,-0.001257123
455.1439819,-0.00176766,-0.001727684,-0.001690184,-0.002148358,-0.001932609,-0.001858073,-0.001864837,-0.001683735,-0.001678639,-0.001860057,-0.00152564,-0.002030539,-0.001840511,-0.001953938,-0.001903913,-0.001808463,-0.001847192,-0.001299039,-0.001722855,-0.001691615,-0.001805651,-0.001830511,-0.001635275,-0.002236175,-0.002189112,-0.002041145,-0.001649954,-0.001913731,-0.001770018,-0.001789091,-0.002031718,-0.00172875
455.3641968,-0.001729447,-0.001778851,-0.001256194,-0.001368888,-0.00146723,-0.001479475,-0.001655341,-0.001674705,-0.00162006,-0.001316377,-0.001397047,-0.001762296,-0.001306014,-0.001567178,-0.001319146,-0.001720786,-0.001655776,-0.001422202,-0.001686955,-0.001701458,-0.001317022,-0.001463541,-0.001417682,-0.001579338,-0.001470036,-0.001381794,-0.001760189,-0.00132562,-0.001218831,-0.001390719,-0.001514333,-0.001668092
455.5844116,-0.001000992,-0.001096103,-0.000771265,-0.000605787,-0.000792892,-0.001115509,-0.000930029,-0.000916485,-0.001107188,-0.000940267,-0.000874452,-0.001136944,-0.000700116,-0.001124228,-0.0011479,-0.000999913,-0.000558093,-0.000761379,-0.000916601,-0.000935025,-0.000844113,-0.001136231,-0.000675677,-0.000993212,-0.000782659,-0.000812484,-0.000984503,-0.000801293,-0.000452892,-0.001221177,-0.001023739,-0.000678258
455.804657,-0.000961951,-0.001111199,-0.000691642,-0.00111568,-0.000884471,-0.001017101,-0.000868434,-0.000878122,-0.001346113,-0.000939545,-0.001133634,-0.000872777,-0.001399881,-0.001264548,-0.000793497,-0.000902986,-0.001224659,-0.001268328,-0.000845991,-0.000999521,-0.000933448,-0.000936638,-0.000949471,-0.00124169,-0.001058196,-0.001294737,-0.000772077,-0.001234169,-0.001405508,-0.001175458,-0.000803493,-0.001181355
